timestamp_ns,symbol,best_bid,best_ask,spread,bid_volume,ask_volume,bid_levels,ask_levels,total_orders
21310364903273,AAPL,3213600,3214000,400,20,100,50,40,131
21310364903273,AMZN,18505000,18561600,56600,10,20,27,19,59
21310364903273,GOOGL,14365100,14389900,24800,15,1,12,9,22
21310364903273,MSFT,1736000,1738700,2700,1000,125,39,36,126
21310364903273,TSLA,6410500,6422000,11500,200,50,186,102,570
21320625550129,AAPL,3212900,3214000,1100,50,100,49,40,130
21320625550129,AMZN,18505000,18561600,56600,10,20,27,19,59
21320625550129,GOOGL,14360000,14389900,29900,1,1,11,9,21
21320625550129,MSFT,1736000,1738700,2700,1000,125,39,36,127
21320625550129,TSLA,6410500,6422000,11500,200,50,186,103,570
21331452372845,AAPL,3212900,3214000,1100,50,100,49,40,130
21331452372845,AMZN,18505000,18561600,56600,10,20,27,19,59
21331452372845,GOOGL,14360000,14389900,29900,1,1,11,9,21
21331452372845,MSFT,1736000,1738700,2700,1000,125,38,36,126
21331452372845,TSLA,6410500,6422000,11500,200,50,186,103,572
21341201755858,AAPL,3212900,3214000,1100,50,100,49,40,130
21341201755858,AMZN,18505000,18561600,56600,10,20,27,19,59
21341201755858,GOOGL,14363900,14389900,26000,15,1,12,9,22
21341201755858,MSFT,1736000,1738700,2700,1000,125,38,36,126
21341201755858,TSLA,6410600,6422000,11400,50,50,189,104,577
21350429126125,AAPL,3212900,3214000,1100,50,100,49,41,130
21350429126125,AMZN,18505000,18561600,56600,10,20,28,19,59
21350429126125,GOOGL,14364100,14389900,25800,15,1,12,9,22
21350429126125,MSFT,1736000,1738700,2700,1000,125,38,36,126
21350429126125,TSLA,6410500,6420000,9500,200,10,187,105,580
21360044318978,AAPL,3212900,3214000,1100,20,100,49,41,130
21360044318978,AMZN,18505000,18561600,56600,10,20,27,19,59
21360044318978,GOOGL,14363100,14389900,26800,15,1,12,8,21
21360044318978,MSFT,1736000,1738700,2700,1000,125,38,36,126
21360044318978,TSLA,6410000,6420000,10000,529,10,187,106,579
21370141565311,AAPL,3212900,3214000,1100,20,100,49,41,130
21370141565311,AMZN,18505000,18561600,56600,10,20,27,19,59
21370141565311,GOOGL,14370000,14389900,19900,15,1,12,9,22
21370141565311,MSFT,1736000,1738700,2700,1000,25,38,36,125
21370141565311,TSLA,6410000,6420000,10000,529,61,186,106,579
21380487767152,AAPL,3208800,3214000,5200,30,100,48,41,129
21380487767152,AMZN,18505000,18561600,56600,10,20,27,19,59
21380487767152,GOOGL,14364500,14410900,46400,15,15,12,8,21
21380487767152,MSFT,1736000,1738700,2700,1000,25,38,35,125
21380487767152,TSLA,6410000,6415000,5000,479,10,186,108,582
21390079119268,AAPL,3208800,3214000,5200,30,100,48,41,129
21390079119268,AMZN,18505100,18561600,56500,4,20,28,19,60
21390079119268,GOOGL,14364500,14410300,45800,15,15,12,8,21
21390079119268,MSFT,1736000,1738700,2700,1000,25,38,36,125
21390079119268,TSLA,6410000,6415000,5000,479,10,186,107,582
21401359466950,AAPL,3207000,3214000,7000,5,100,48,41,129
21401359466950,AMZN,18505100,18561600,56500,4,20,28,19,60
21401359466950,GOOGL,14364500,14410200,45700,15,15,12,8,21
21401359466950,MSFT,1736000,1738700,2700,1100,25,38,36,126
21401359466950,TSLA,6410000,6412000,2000,479,15,186,109,584
21411673303814,AAPL,3208000,3214000,6000,30,100,49,40,129
21411673303814,AMZN,18505100,18561600,56500,4,20,28,19,60
21411673303814,GOOGL,14362900,14410200,47300,15,15,12,8,21
21411673303814,MSFT,1736000,1738700,2700,1100,25,38,36,126
21411673303814,TSLA,6410000,6412000,2000,479,15,186,108,582
21420642096680,AAPL,3208000,3214000,6000,30,100,49,41,130
21420642096680,AMZN,18505100,18552700,47600,4,20,28,19,60
21420642096680,GOOGL,14360000,14405300,45300,1,22,11,8,20
21420642096680,MSFT,1736000,1738700,2700,1100,25,38,36,125
21420642096680,TSLA,6410000,6412000,2000,479,15,186,109,584
21430225779177,AAPL,3208000,3214000,6000,30,100,49,41,130
21430225779177,AMZN,18505100,18552700,47600,4,20,28,19,60
21430225779177,GOOGL,14364500,14405300,40800,15,22,12,8,21
21430225779177,MSFT,1737500,1738700,1200,200,25,38,36,125
21430225779177,TSLA,6410000,6412000,2000,222,15,186,109,586
21440172274252,AAPL,3208000,3214000,6000,30,100,49,41,130
21440172274252,AMZN,18505100,18552700,47600,4,20,29,19,60
21440172274252,GOOGL,14363200,14405300,42100,15,22,12,8,21
21440172274252,MSFT,1736000,1738700,2700,1100,25,37,36,124
21440172274252,TSLA,6408600,6412000,3400,3,15,185,109,586
21450600736868,AAPL,3208000,3214000,6000,30,100,49,41,130
21450600736868,AMZN,18505100,18552700,47600,4,20,29,19,60
21450600736868,GOOGL,14363900,14405300,41400,15,22,12,8,21
21450600736868,MSFT,1736000,1738700,2700,1100,25,37,36,123
21450600736868,TSLA,6408600,6412000,3400,3,15,186,108,587
21460406158730,AAPL,3208000,3214000,6000,30,100,49,41,130
21460406158730,AMZN,18505100,18552700,47600,4,20,29,19,60
21460406158730,GOOGL,14363800,14405300,41500,15,22,12,7,20
21460406158730,MSFT,1736000,1738700,2700,1100,25,37,37,125
21460406158730,TSLA,6406200,6415000,8800,100,100,186,107,588
21470739002774,AAPL,3208000,3214000,6000,30,100,49,41,130
21470739002774,AMZN,18505100,18552700,47600,4,20,29,19,60
21470739002774,GOOGL,14362600,14405300,42700,15,22,12,8,21
21470739002774,MSFT,1736000,1738700,2700,1000,25,38,37,125
21470739002774,TSLA,6405100,6415000,9900,18,90,186,106,588
21480187264903,AAPL,3208000,3214000,6000,30,100,49,41,130
21480187264903,AMZN,18505100,18552700,47600,4,20,29,19,60
21480187264903,GOOGL,14369300,14404600,35300,15,17,12,8,21
21480187264903,MSFT,1736000,1738700,2700,1000,25,38,37,125
21480187264903,TSLA,6405100,6410000,4900,18,60,186,111,593
21490752089130,AAPL,3208000,3214000,6000,30,100,49,41,130
21490752089130,AMZN,18505100,18552700,47600,4,20,29,19,60
21490752089130,GOOGL,14363700,14405000,41300,15,22,12,7,20
21490752089130,MSFT,1736000,1738700,2700,1000,25,38,37,125
21490752089130,TSLA,6405100,6410000,4900,18,16,188,111,595
21500091114299,AAPL,3208000,3214000,6000,30,100,49,41,130
21500091114299,AMZN,18505100,18552700,47600,4,20,29,19,60
21500091114299,GOOGL,14363700,14405000,41300,15,22,12,8,21
21500091114299,MSFT,1736000,1738700,2700,1000,25,38,37,125
21500091114299,TSLA,6405100,6414900,9800,18,5,188,109,593
21511953895761,AAPL,3208000,3214000,6000,30,100,49,41,130
21511953895761,AMZN,18505100,18552700,47600,4,20,29,19,61
21511953895761,GOOGL,14369800,14390000,20200,15,10,12,9,22
21511953895761,MSFT,1736000,1738700,2700,1000,25,38,37,125
21511953895761,TSLA,6405100,6414900,9800,18,5,188,109,593
21520761859704,AAPL,3208000,3214000,6000,30,100,49,41,130
21520761859704,AMZN,18505100,18552700,47600,4,20,29,19,61
21520761859704,GOOGL,14364400,14390000,25600,15,10,12,8,21
21520761859704,MSFT,1736000,1738700,2700,1000,25,38,37,125
21520761859704,TSLA,6405100,6414900,9800,18,5,188,109,595
21530079666963,AAPL,3208000,3214000,6000,30,100,49,41,130
21530079666963,AMZN,18505100,18552700,47600,4,20,29,19,61
21530079666963,GOOGL,14360600,14390000,29400,1,10,11,9,21
21530079666963,MSFT,1736000,1737000,1000,1000,5,38,38,126
21530079666963,TSLA,6405000,6410000,5000,33,90,186,110,594
21540281851537,AAPL,3208000,3214000,6000,30,130,49,41,131
21540281851537,AMZN,18505100,18552700,47600,4,20,29,19,61
21540281851537,GOOGL,14363800,14390000,26200,15,10,12,9,22
21540281851537,MSFT,1736000,1738700,2700,1000,25,38,37,126
21540281851537,TSLA,6405000,6414900,9900,33,5,186,109,594
21550086015585,AAPL,3208000,3214000,6000,30,130,49,41,131
21550086015585,AMZN,18505100,18552700,47600,4,20,29,19,61
21550086015585,GOOGL,14363800,14390000,26200,15,10,12,9,22
21550086015585,MSFT,1736000,1738700,2700,995,25,38,37,126
21550086015585,TSLA,6405000,6414900,9900,33,5,186,109,595
21560311477349,AAPL,3208000,3214000,6000,30,130,49,41,132
21560311477349,AMZN,18505100,18552700,47600,4,20,29,19,61
21560311477349,GOOGL,14360600,14390000,29400,1,10,11,9,21
21560311477349,MSFT,1736000,1738700,2700,995,25,38,37,126
21560311477349,TSLA,6405000,6414900,9900,33,5,187,109,596
21570487212859,AAPL,3208000,3214000,6000,30,130,49,41,132
21570487212859,AMZN,18505100,18552700,47600,4,20,29,19,61
21570487212859,GOOGL,14363800,14390000,26200,15,10,12,9,22
21570487212859,MSFT,1736000,1738700,2700,995,25,38,37,127
21570487212859,TSLA,6405000,6414900,9900,33,40,187,109,597
21580189108335,AAPL,3208000,3214000,6000,30,130,49,41,132
21580189108335,AMZN,18505100,18552700,47600,4,20,29,19,61
21580189108335,GOOGL,14360600,14390000,29400,16,10,11,9,22
21580189108335,MSFT,1736000,1738700,2700,995,25,38,37,127
21580189108335,TSLA,6405000,6414900,9900,33,40,186,109,598
21590024879531,AAPL,3208000,3214000,6000,30,130,49,41,132
21590024879531,AMZN,18505100,18552700,47600,4,20,29,19,61
21590024879531,GOOGL,14363700,14390000,26300,15,10,12,7,20
21590024879531,MSFT,1736000,1738700,2700,995,25,38,37,127
21590024879531,TSLA,6405000,6414900,9900,33,40,186,109,599
21600015452541,AAPL,3208200,3214000,5800,30,130,49,41,132
21600015452541,AMZN,18505100,18552700,47600,4,20,29,19,61
21600015452541,GOOGL,14365100,14390000,24900,15,10,12,9,22
21600015452541,MSFT,1736000,1738200,2200,995,200,38,37,128
21600015452541,TSLA,6410000,6414900,4900,11,5,188,109,600
21610413838625,AAPL,3208200,3214000,5800,30,130,50,41,133
21610413838625,AMZN,18505100,18552700,47600,4,20,29,19,61
21610413838625,GOOGL,14364600,14390000,25400,15,10,12,9,22
21610413838625,MSFT,1736000,1738200,2200,995,200,38,37,128
21610413838625,TSLA,6405000,6414400,9400,33,35,187,110,600
21620153592539,AAPL,3208300,3214000,5700,30,130,50,41,133
21620153592539,AMZN,18505100,18552700,47600,4,20,29,19,61
21620153592539,GOOGL,14360600,14390000,29400,1,10,11,9,21
21620153592539,MSFT,1736000,1738700,2700,995,25,38,36,127
21620153592539,TSLA,6405000,6414000,9000,33,1,187,111,601
21630517127200,AAPL,3211600,3214000,2400,100,130,51,41,134
21630517127200,AMZN,18505100,18552700,47600,4,20,29,19,61
21630517127200,GOOGL,14365200,14390000,24800,15,10,12,9,22
21630517127200,MSFT,1736000,1738700,2700,995,25,38,37,128
21630517127200,TSLA,6405000,6414000,9000,33,1,187,110,601
21640537367294,AAPL,3211600,3214000,2400,100,130,51,41,134
21640537367294,AMZN,18505100,18552700,47600,4,20,29,19,61
21640537367294,GOOGL,14365400,14390000,24600,15,10,12,9,22
21640537367294,MSFT,1736000,1738000,2000,995,20,38,38,129
21640537367294,TSLA,6405000,6413700,8700,33,5,187,110,602
21650696508542,AAPL,3211600,3214000,2400,100,130,51,41,134
21650696508542,AMZN,18505100,18552700,47600,4,20,29,19,61
21650696508542,GOOGL,14365400,14390000,24600,15,10,12,8,21
21650696508542,MSFT,1736000,1738000,2000,995,20,38,38,129
21650696508542,TSLA,6405000,6410000,5000,33,50,187,111,603
21660032312471,AAPL,3211600,3214000,2400,100,130,51,41,134
21660032312471,AMZN,18505100,18552700,47600,4,20,29,19,61
21660032312471,GOOGL,14364900,14390000,25100,15,10,12,9,22
21660032312471,MSFT,1736000,1738000,2000,995,20,37,37,127
21660032312471,TSLA,6400000,6410000,10000,869,50,184,111,601
21670780108559,AAPL,3211600,3214000,2400,85,130,51,41,135
21670780108559,AMZN,18505100,18552700,47600,4,20,29,19,61
21670780108559,GOOGL,14360600,14390000,29400,1,10,11,8,20
21670780108559,MSFT,1736000,1738000,2000,995,20,37,37,128
21670780108559,TSLA,6390100,6410000,19900,18,50,183,111,595
21680901155192,AAPL,3211600,3214000,2400,85,130,51,41,135
21680901155192,AMZN,18505100,18552700,47600,4,20,29,19,61
21680901155192,GOOGL,14360600,14390000,29400,1,10,11,8,20
21680901155192,MSFT,1736000,1738000,2000,995,20,37,37,128
21680901155192,TSLA,6390100,6410000,19900,18,50,182,111,597
21690548418151,AAPL,3211600,3214000,2400,85,130,51,41,135
21690548418151,AMZN,18505100,18552700,47600,4,20,29,19,61
21690548418151,GOOGL,14360600,14390000,29400,1,10,10,8,19
21690548418151,MSFT,1736000,1738000,2000,995,20,37,38,129
21690548418151,TSLA,6390100,6410000,19900,18,50,182,113,598
21700182490785,AAPL,3211600,3214000,2400,55,130,51,41,135
21700182490785,AMZN,18505100,18552700,47600,4,20,29,19,61
21700182490785,GOOGL,14360600,14390000,29400,1,10,11,8,20
21700182490785,MSFT,1736000,1737000,1000,995,20,37,39,131
21700182490785,TSLA,6390100,6410000,19900,18,50,182,112,597
21710781848256,AAPL,3211600,3214000,2400,55,130,51,41,135
21710781848256,AMZN,18505100,18552700,47600,4,20,29,19,61
21710781848256,GOOGL,14360600,14390000,29400,1,10,11,8,20
21710781848256,MSFT,1736000,1737000,1000,995,20,37,39,131
21710781848256,TSLA,6390100,6408000,17900,18,50,182,113,599
21720107044199,AAPL,3211600,3214000,2400,43,130,51,41,135
21720107044199,AMZN,18505100,18552700,47600,4,20,29,19,61
21720107044199,GOOGL,14365600,14390000,24400,15,10,12,9,22
21720107044199,MSFT,1736000,1737000,1000,995,20,37,39,131
21720107044199,TSLA,6390000,6408000,18000,150,50,181,114,599
21730236977202,AAPL,3211600,3214000,2400,43,130,51,41,135
21730236977202,AMZN,18505100,18552700,47600,4,20,29,19,61
21730236977202,GOOGL,14371200,14390000,18800,15,10,12,8,21
21730236977202,MSFT,1736000,1737000,1000,995,20,37,39,131
21730236977202,TSLA,6390000,6400000,10000,150,1,181,116,602
21740368371760,AAPL,3211600,3214000,2400,43,130,51,41,135
21740368371760,AMZN,18505100,18552700,47600,4,20,29,19,61
21740368371760,GOOGL,14366000,14390000,24000,15,10,12,9,22
21740368371760,MSFT,1736500,1737000,500,1000,20,37,38,130
21740368371760,TSLA,6390000,6400000,10000,150,1,181,117,602
21750224937519,AAPL,3208300,3214000,5700,30,130,50,41,134
21750224937519,AMZN,18505100,18540000,34900,4,30,29,19,60
21750224937519,GOOGL,14366000,14390000,24000,15,10,12,9,22
21750224937519,MSFT,1736500,1737000,500,1000,20,37,38,130
21750224937519,TSLA,6390000,6400000,10000,150,41,181,117,603
21760979369472,AAPL,3210000,3213400,3400,50,30,51,41,134
21760979369472,AMZN,18505100,18540000,34900,4,30,29,19,60
21760979369472,GOOGL,14366100,14390000,23900,15,10,12,8,20
21760979369472,MSFT,1736500,1737000,500,1000,20,37,38,130
21760979369472,TSLA,6390000,6400000,10000,150,41,182,119,606
21770323226512,AAPL,3210000,3213400,3400,50,30,51,41,134
21770323226512,AMZN,18505100,18540000,34900,4,30,29,18,59
21770323226512,GOOGL,14370900,14390000,19100,15,10,12,8,20
21770323226512,MSFT,1736500,1737000,500,1000,20,37,38,130
21770323226512,TSLA,6390000,6400000,10000,150,41,182,119,606
21780059203480,AAPL,3210000,3213300,3300,50,30,51,41,134
21780059203480,AMZN,18505100,18540000,34900,4,30,29,19,60
21780059203480,GOOGL,14366100,14390000,23900,15,10,12,8,20
21780059203480,MSFT,1736500,1737000,500,1000,20,37,37,130
21780059203480,TSLA,6390000,6400000,10000,150,41,182,118,607
21790268433443,AAPL,3210000,3213700,3700,50,30,50,41,133
21790268433443,AMZN,18505100,18540000,34900,4,30,29,19,60
21790268433443,GOOGL,14366900,14390000,23100,50,10,11,7,18
21790268433443,MSFT,1736500,1737000,500,1000,20,37,38,131
21790268433443,TSLA,6390000,6400000,10000,150,46,181,118,606
21801277640786,AAPL,3210000,3213600,3600,50,30,51,41,135
21801277640786,AMZN,18505100,18540000,34900,4,30,29,19,60
21801277640786,GOOGL,14366900,14390000,23100,50,10,11,7,18
21801277640786,MSFT,1736500,1737000,500,1000,20,36,38,128
21801277640786,TSLA,6390000,6404500,14500,150,26,182,118,606
21810090856237,AAPL,3208000,3213100,5100,100,30,49,41,133
21810090856237,AMZN,18505100,18540000,34900,4,30,29,19,60
21810090856237,GOOGL,14366900,14390000,23100,50,10,11,7,18
21810090856237,MSFT,1736500,1737000,500,1000,20,37,39,131
21810090856237,TSLA,6390000,6404500,14500,150,26,183,118,607
21821277734833,AAPL,3208000,3213900,5900,100,30,50,42,135
21821277734833,AMZN,18505100,18540000,34900,4,30,29,19,60
21821277734833,GOOGL,14355300,14390000,34700,15,10,11,8,19
21821277734833,MSFT,1736500,1737000,500,1000,26,37,39,132
21821277734833,TSLA,6390000,6404500,14500,150,26,183,118,608
21831753301151,AAPL,3208000,3213900,5900,100,30,50,43,136
21831753301151,AMZN,18505100,18539900,34800,4,20,29,20,61
21831753301151,GOOGL,14355300,14390000,34700,15,10,10,8,18
21831753301151,MSFT,1736500,1737000,500,1000,26,37,39,132
21831753301151,TSLA,6390000,6404500,14500,150,26,183,118,608
21840111105275,AAPL,3208000,3213900,5900,100,30,50,43,136
21840111105275,AMZN,18505100,18540000,34900,4,30,29,19,60
21840111105275,GOOGL,14355300,14390000,34700,15,10,11,7,18
21840111105275,MSFT,1736500,1737000,500,930,26,37,39,132
21840111105275,TSLA,6390000,6404500,14500,150,26,183,118,608
21850040457092,AAPL,3208000,3213900,5900,100,30,50,43,136
21850040457092,AMZN,18505100,18539900,34800,4,20,29,20,61
21850040457092,GOOGL,14358300,14390000,31700,15,10,10,8,18
21850040457092,MSFT,1736500,1737000,500,930,26,37,39,132
21850040457092,TSLA,6399900,6404500,4600,15,26,184,118,609
21860648229075,AAPL,3208000,3213900,5900,100,30,50,43,136
21860648229075,AMZN,18505100,18539900,34800,4,20,29,20,61
21860648229075,GOOGL,14339900,14389900,50000,26,15,11,7,18
21860648229075,MSFT,1736500,1737000,500,930,26,37,39,132
21860648229075,TSLA,6390000,6404500,14500,150,26,183,118,608
21870055247582,AAPL,3208000,3213900,5900,100,30,50,43,136
21870055247582,AMZN,18505100,18539900,34800,4,20,29,20,61
21870055247582,GOOGL,14336400,14390000,53600,15,10,10,8,18
21870055247582,MSFT,1736500,1737000,500,930,26,37,39,132
21870055247582,TSLA,6397000,6404500,7500,100,26,183,118,609
21880076118627,AAPL,3208000,3213900,5900,100,30,50,43,136
21880076118627,AMZN,18505100,18540000,34900,4,30,29,19,60
21880076118627,GOOGL,14334700,14390000,55300,15,10,10,8,18
21880076118627,MSFT,1736500,1737000,500,930,26,37,40,134
21880076118627,TSLA,6397000,6404500,7500,100,26,184,118,611
21890079935349,AAPL,3208000,3213900,5900,100,30,50,43,136
21890079935349,AMZN,18505100,18540000,34900,4,30,29,19,60
21890079935349,GOOGL,14345800,14388000,42200,14,4,11,8,19
21890079935349,MSFT,1736500,1737000,500,930,26,37,39,132
21890079935349,TSLA,6397000,6404500,7500,100,26,184,118,611
21900561320621,AAPL,3208000,3210000,2000,100,7,50,43,136
21900561320621,AMZN,18505100,18540000,34900,4,30,29,19,60
21900561320621,GOOGL,14340000,14386600,46600,15,13,11,8,19
21900561320621,MSFT,1736500,1737000,500,930,26,37,39,132
21900561320621,TSLA,6397000,6404500,7500,100,26,184,118,611
21910382973676,AAPL,3208000,3210000,2000,100,7,50,43,136
21910382973676,AMZN,18505100,18540000,34900,4,30,29,19,60
21910382973676,GOOGL,14336600,14386400,49800,15,13,11,8,19
21910382973676,MSFT,1736500,1737000,500,930,26,37,39,132
21910382973676,TSLA,6396000,6400000,4000,100,375,183,119,612
21920044119567,AAPL,3208000,3211600,3600,100,30,50,42,135
21920044119567,AMZN,18505100,18540000,34900,4,30,29,19,60
21920044119567,GOOGL,14335700,14387700,52000,15,15,11,8,19
21920044119567,MSFT,1736500,1737000,500,930,26,37,39,132
21920044119567,TSLA,6396000,6400000,4000,100,375,184,119,614
21930121045986,AAPL,3208000,3211000,3000,100,100,49,42,135
21930121045986,AMZN,18505100,18540000,34900,4,80,29,19,61
21930121045986,GOOGL,14330000,14389900,59900,15,15,10,8,18
21930121045986,MSFT,1736500,1737000,500,930,26,37,39,132
21930121045986,TSLA,6396000,6400000,4000,100,375,184,118,613
21940051212209,AAPL,3208000,3211000,3000,100,100,49,42,135
21940051212209,AMZN,18505100,18540000,34900,4,80,29,20,62
21940051212209,GOOGL,14290000,14389900,99900,80,15,9,8,17
21940051212209,MSFT,1736500,1737000,500,930,26,37,39,132
21940051212209,TSLA,6396000,6399900,3900,100,100,184,119,613
21950054336232,AAPL,3208000,3211000,3000,100,100,49,42,136
21950054336232,AMZN,18505100,18540000,34900,4,80,29,20,62
21950054336232,GOOGL,14339000,14389900,50900,7,31,11,8,20
21950054336232,MSFT,1736500,1737000,500,930,26,38,40,132
21950054336232,TSLA,6390000,6400000,10000,150,375,183,119,611
21960014961409,AAPL,3208000,3211000,3000,100,100,50,42,136
21960014961409,AMZN,18505100,18540000,34900,4,80,29,20,62
21960014961409,GOOGL,14350100,14390000,39900,13,10,11,9,20
21960014961409,MSFT,1736500,1737000,500,930,26,38,40,132
21960014961409,TSLA,6398000,6400000,2000,300,325,185,119,613
21970815672908,AAPL,3208000,3211000,3000,130,100,50,42,137
21970815672908,AMZN,18505100,18540000,34900,4,30,29,19,60
21970815672908,GOOGL,14347300,14389900,42600,15,31,11,8,20
21970815672908,MSFT,1736500,1737000,500,930,26,38,41,133
21970815672908,TSLA,6398000,6406800,8800,275,22,185,117,612
