timestamp_ns,symbol,best_bid,best_ask,spread,bid_volume,ask_volume,bid_levels,ask_levels,total_orders
15290892759837,AMZN,18539905,18540000,95,65,30,127,60,238
15290892759837,GOOGL,14418844,14419801,957,87,100,71,4,111
15290892759837,MSFT,1739800,1740000,200,100,75,85,72,328
15290892759837,TSLA,6372492,6372510,18,100,73,163,274,755
15300295528630,AAPL,3214900,3215000,100,120,1427,96,50,313
15300295528630,AMZN,18539905,18540000,95,65,30,127,60,238
15300295528630,GOOGL,14418844,14419801,957,65,100,70,4,109
15300295528630,MSFT,1739800,1740000,200,100,75,85,72,334
15300295528630,TSLA,6372501,6372512,11,100,71,163,273,755
15310211273823,AAPL,3214900,3215000,100,120,1427,96,50,317
15310211273823,AMZN,18539905,18540000,95,45,30,130,64,252
15310211273823,GOOGL,14418844,14419801,957,31,100,69,4,105
15310211273823,MSFT,1739800,1740000,200,100,135,85,77,339
15310211273823,TSLA,6372515,6372526,11,100,51,163,277,759
15320607852307,AAPL,3214900,3215000,100,120,1227,96,51,321
15320607852307,AMZN,18539905,18540000,95,45,30,130,66,255
15320607852307,GOOGL,14418844,14419801,957,9,100,67,4,101
15320607852307,MSFT,1739800,1740000,200,100,135,85,77,343
15320607852307,TSLA,6372562,6372574,12,100,7,163,275,761
15330249486605,AAPL,3214900,3215000,100,120,1227,96,51,322
15330249486605,AMZN,18539905,18540000,95,45,30,130,66,259
15330249486605,GOOGL,14418843,14419804,961,58,100,65,4,97
15330249486605,MSFT,1739800,1740000,200,100,129,85,77,344
15330249486605,TSLA,6372673,6372684,11,100,17,163,275,763
15340315806039,AAPL,3214900,3215000,100,120,1227,96,51,323
15340315806039,AMZN,18539905,18540000,95,45,30,129,67,261
15340315806039,GOOGL,14418843,14419804,961,58,100,65,4,97
15340315806039,MSFT,1739600,1739700,100,100,20,84,79,346
15340315806039,TSLA,6372704,6372715,11,100,30,164,276,767
15350014295603,AAPL,3214900,3215000,100,120,1227,96,51,323
15350014295603,AMZN,18539905,18540000,95,45,30,130,68,264
15350014295603,GOOGL,14418843,14419804,961,47,100,65,4,97
15350014295603,MSFT,1739600,1739700,100,40,20,83,80,346
15350014295603,TSLA,6372704,6372715,11,100,30,164,277,773
15361053809787,AAPL,3214900,3215000,100,120,1216,97,53,334
15361053809787,AMZN,18539905,18540000,95,45,30,130,68,267
15361053809787,GOOGL,14418843,14419804,961,47,100,65,4,97
15361053809787,MSFT,1739600,1739700,100,40,20,83,81,349
15361053809787,TSLA,6372704,6372715,11,100,30,164,280,781
15370366527248,AAPL,3214900,3215000,100,120,1216,97,53,335
15370366527248,AMZN,18539905,18540000,95,45,30,133,68,270
15370366527248,GOOGL,14418842,14419924,1082,30,100,66,4,97
15370366527248,MSFT,1739600,1739700,100,40,20,83,81,348
15370366527248,TSLA,6372704,6372715,11,100,30,164,282,785
15380198935861,AAPL,3214900,3215000,100,120,1223,97,53,340
15380198935861,AMZN,18539905,18540000,95,45,30,133,68,277
15380198935861,GOOGL,14418842,14419930,1088,19,100,66,4,97
15380198935861,MSFT,1739600,1739700,100,40,20,83,81,347
15380198935861,TSLA,6373347,6373400,53,100,11,164,278,782
15390282811993,AAPL,3214900,3215000,100,120,1223,97,54,350
15390282811993,AMZN,18539905,18540000,95,45,30,131,68,278
15390282811993,GOOGL,14418842,14419931,1089,19,100,66,4,96
15390282811993,MSFT,1739600,1739700,100,40,20,83,81,347
15390282811993,TSLA,6374734,6375000,266,100,220,164,272,766
15400701721134,AAPL,3214900,3215000,100,120,1223,97,54,352
15400701721134,AMZN,18539905,18540000,95,45,30,132,68,285
15400701721134,GOOGL,14418841,14419944,1103,91,100,65,4,95
15400701721134,MSFT,1739600,1739700,100,40,20,83,81,347
15400701721134,TSLA,6374989,6375000,11,100,112,165,272,770
15410385086948,AAPL,3214900,3215000,100,120,1223,97,55,356
15410385086948,AMZN,18539905,18540000,95,45,30,133,69,294
15410385086948,GOOGL,14418841,14419948,1107,51,100,64,4,93
15410385086948,MSFT,1739500,1739700,200,780,20,82,81,347
15410385086948,TSLA,6375643,6375654,11,100,1,167,267,765
15420178033622,AAPL,3214900,3215000,100,120,1223,97,56,360
15420178033622,AMZN,18539905,18540000,95,45,30,135,71,300
15420178033622,GOOGL,14418840,14419948,1108,97,100,63,6,94
15420178033622,MSFT,1739500,1739700,200,780,20,82,81,348
15420178033622,TSLA,6375644,6375655,11,100,76,168,269,769
15430098098473,AAPL,3214900,3215000,100,120,1223,96,56,362
15430098098473,AMZN,18539905,18540000,95,45,30,136,71,308
15430098098473,GOOGL,14418840,14419900,1060,8,15,64,7,96
15430098098473,MSFT,1739500,1739700,200,760,20,82,82,350
15430098098473,TSLA,6375937,6376000,63,100,87,169,265,764
15440174608356,AAPL,3214900,3215000,100,120,1223,97,56,368
15440174608356,AMZN,18539905,18540000,95,45,30,138,74,320
15440174608356,GOOGL,14418813,14419900,1087,77,15,64,7,96
15440174608356,MSFT,1739500,1739700,200,760,20,82,82,350
15440174608356,TSLA,6375989,6376000,11,100,24,169,264,759
15450246346865,AAPL,3214900,3215000,100,120,1223,97,56,375
15450246346865,AMZN,18539905,18540000,95,45,30,139,74,336
15450246346865,GOOGL,14418813,14419900,1087,77,15,63,7,95
15450246346865,MSFT,1739500,1739700,200,760,20,82,80,351
15450246346865,TSLA,6375989,6376000,11,100,3,167,269,762
15460067390742,AAPL,3214900,3215000,100,120,1223,96,56,377
15460067390742,AMZN,18539905,18540000,95,45,30,139,76,348
15460067390742,GOOGL,14418813,14419900,1087,77,15,63,7,95
15460067390742,MSFT,1739500,1739700,200,760,20,82,80,355
15460067390742,TSLA,6377864,6378000,136,100,69,167,264,756
15470591308396,AAPL,3214900,3215000,100,120,1223,96,56,379
15470591308396,AMZN,18539905,18540000,95,45,30,143,76,360
15470591308396,GOOGL,14418813,14419900,1087,77,15,63,7,95
15470591308396,MSFT,1739500,1739700,200,760,20,82,80,356
15470591308396,TSLA,6379711,6380000,289,100,621,169,262,759
15480126564386,AAPL,3214900,3215000,100,120,1223,95,56,383
15480126564386,AMZN,18539905,18540000,95,27,30,144,76,362
15480126564386,GOOGL,14418813,14419900,1087,77,26,63,9,99
15480126564386,MSFT,1739500,1739700,200,760,20,82,81,355
15480126564386,TSLA,6379989,6380000,11,100,511,169,262,761
15490019439101,AAPL,3214900,3215000,100,120,1223,94,56,386
15490019439101,AMZN,18539905,18540000,95,27,30,147,76,375
15490019439101,GOOGL,14418813,14419900,1087,77,26,63,9,99
15490019439101,MSFT,1739500,1739700,200,742,20,82,81,355
15490019439101,TSLA,6379989,6380000,11,100,495,169,264,768
15500714996482,AAPL,3214900,3215000,100,120,1223,95,57,397
15500714996482,AMZN,18539905,18540000,95,27,30,147,76,379
15500714996482,GOOGL,14418813,14419900,1087,77,37,62,9,99
15500714996482,MSFT,1739500,1739700,200,742,20,82,82,356
15500714996482,TSLA,6379989,6380000,11,100,475,170,266,775
15510609273440,AAPL,3214900,3215000,100,120,1223,95,58,401
15510609273440,AMZN,18539905,18540000,95,27,30,147,76,387
15510609273440,GOOGL,14418813,14419900,1087,77,45,61,9,99
15510609273440,MSFT,1739500,1739700,200,742,20,82,82,357
15510609273440,TSLA,6379989,6380000,11,100,146,169,268,772
15523211363419,AAPL,3214900,3215000,100,120,1223,95,59,403
15523211363419,AMZN,18539905,18540000,95,27,30,147,76,389
15523211363419,GOOGL,14418813,14419900,1087,77,45,61,9,97
15523211363419,MSFT,1739500,1739700,200,742,20,82,82,360
15523211363419,TSLA,6379989,6380000,11,100,87,169,270,776
15531188668460,AAPL,3214900,3215000,100,120,1223,95,59,403
15531188668460,AMZN,18539905,18540000,95,27,30,147,76,394
15531188668460,GOOGL,14418813,14419900,1087,77,45,60,9,95
15531188668460,MSFT,1739500,1739700,200,742,20,83,82,361
15531188668460,TSLA,6379989,6380000,11,100,87,168,270,779
15540215985588,AAPL,3214900,3215000,100,120,1223,95,60,404
15540215985588,AMZN,18539905,18540000,95,27,30,147,76,395
15540215985588,GOOGL,14418813,14419900,1087,77,45,60,9,95
15540215985588,MSFT,1739500,1739700,200,742,20,83,82,363
15540215985588,TSLA,6384281,6384500,219,100,2,168,256,755
15551195432060,AAPL,3214900,3215000,100,120,1223,95,60,405
15551195432060,AMZN,18539905,18540000,95,27,30,147,76,396
15551195432060,GOOGL,14418813,14419900,1087,77,56,58,9,93
15551195432060,MSFT,1739500,1739700,200,742,20,83,82,363
15551195432060,TSLA,6384989,6385000,11,100,18,169,258,765
15560946715301,AAPL,3214900,3215000,100,120,1223,95,60,411
15560946715301,AMZN,18539905,18540000,95,27,30,147,76,396
15560946715301,GOOGL,14418813,14419900,1087,77,56,56,9,91
15560946715301,MSFT,1739500,1739700,200,742,20,83,82,363
15560946715301,TSLA,6387428,6388500,1072,100,7,169,250,762
15570486281912,AAPL,3214900,3215000,100,120,1223,94,61,414
15570486281912,AMZN,18539905,18540000,95,27,30,148,78,402
15570486281912,GOOGL,14418813,14419900,1087,77,64,55,9,90
15570486281912,MSFT,1739500,1739700,200,742,20,82,82,365
15570486281912,TSLA,6389277,6389400,123,100,17,170,249,778
15580404316973,AAPL,3214900,3215000,100,120,1223,94,61,414
15580404316973,AMZN,18539905,18540000,95,27,30,150,78,409
15580404316973,GOOGL,14418813,14419900,1087,77,64,55,9,90
15580404316973,MSFT,1740000,1740100,100,572,60,84,79,363
15580404316973,TSLA,6389827,6389900,73,100,109,171,245,775
15591058901657,AAPL,3214900,3215000,100,120,1223,95,63,417
15591058901657,AMZN,18539905,18540000,95,27,30,154,81,421
15591058901657,GOOGL,14418813,14419900,1087,77,64,54,10,90
15591058901657,MSFT,1740000,1740100,100,572,60,84,81,370
15591058901657,TSLA,6389964,6390000,36,100,25,174,245,772
15600034052743,AAPL,3214900,3215000,100,120,1223,95,63,420
15600034052743,AMZN,18539905,18540000,95,27,30,154,81,422
15600034052743,GOOGL,14418813,14419900,1087,77,64,54,10,88
15600034052743,MSFT,1740000,1740100,100,572,60,85,82,377
15600034052743,TSLA,6391089,6391100,11,100,91,175,239,772
15610355091221,AAPL,3214900,3215000,100,120,1223,94,63,427
15610355091221,AMZN,18539905,18540000,95,27,30,158,83,433
15610355091221,GOOGL,14418813,14419900,1087,69,72,50,10,83
15610355091221,MSFT,1740000,1740100,100,572,60,85,84,382
15610355091221,TSLA,6391089,6391100,11,100,51,175,244,784
15620089856810,AAPL,3214900,3215000,100,120,1223,94,68,434
15620089856810,AMZN,18539905,18540000,95,27,30,163,86,451
15620089856810,GOOGL,14418813,14419900,1087,69,72,46,13,81
15620089856810,MSFT,1740000,1740100,100,772,60,84,84,396
15620089856810,TSLA,6392074,6392100,26,100,38,177,243,789
15630026743503,AAPL,3214900,3215000,100,120,1223,94,71,451
15630026743503,AMZN,18539905,18540000,95,27,30,161,86,453
15630026743503,GOOGL,14418813,14419900,1087,69,72,42,13,77
15630026743503,MSFT,1740000,1740200,200,772,60,84,84,416
15630026743503,TSLA,6396739,6397000,261,100,180,178,229,768
15640091827359,AAPL,3214900,3215000,100,120,1223,94,72,458
15640091827359,AMZN,18539905,18540000,95,27,30,165,87,462
15640091827359,GOOGL,14418813,14419900,1087,69,72,39,13,72
15640091827359,MSFT,1740600,1740700,100,10,143,85,80,430
15640091827359,TSLA,6398973,6399000,27,100,44,179,221,751
15650487213147,AAPL,3214900,3215000,100,120,1223,95,72,463
15650487213147,AMZN,18539905,18540000,95,27,30,168,87,465
15650487213147,GOOGL,14418813,14419900,1087,69,72,37,13,69
15650487213147,MSFT,1740600,1740700,100,10,143,88,80,449
15650487213147,TSLA,6401389,6401400,11,100,71,178,213,732
15660117793064,AAPL,3214900,3215000,100,120,1223,96,72,466
15660117793064,AMZN,18539905,18540000,95,27,30,168,87,467
15660117793064,GOOGL,14418813,14419900,1087,69,72,35,14,66
15660117793064,MSFT,1740600,1740700,100,10,143,89,81,455
15660117793064,TSLA,6401989,6402000,11,100,4,178,214,735
15670976846031,AAPL,3214900,3215000,100,120,1223,94,73,467
15670976846031,AMZN,18539905,18540000,95,27,30,169,88,472
15670976846031,GOOGL,14418813,14419900,1087,69,72,35,15,68
15670976846031,MSFT,1740600,1740700,100,10,143,89,81,455
15670976846031,TSLA,6402689,6402800,111,100,53,178,220,743
15680262527569,AAPL,3214900,3215000,100,120,1223,94,73,469
15680262527569,AMZN,18539905,18540000,95,27,30,170,91,482
15680262527569,GOOGL,14418813,14419900,1087,69,72,34,15,68
15680262527569,MSFT,1740600,1740700,100,10,143,89,81,457
15680262527569,TSLA,6405828,6406000,172,100,19,179,208,725
15690049623295,AAPL,3214900,3215000,100,120,1173,94,73,476
15690049623295,AMZN,18539905,18540000,95,27,30,169,92,484
15690049623295,GOOGL,14418813,14419900,1087,69,72,34,15,68
15690049623295,MSFT,1740600,1740700,100,10,143,89,81,463
15690049623295,TSLA,6406989,6407000,11,100,58,179,205,729
15700639155955,AAPL,3214900,3215000,100,120,1173,94,73,479
15700639155955,AMZN,18539905,18540000,95,27,30,171,94,489
15700639155955,GOOGL,14418813,14419900,1087,69,72,33,15,68
15700639155955,MSFT,1740700,1740900,200,7,1090,91,79,462
15700639155955,TSLA,6407989,6408000,11,100,135,179,198,720
15710661751144,AAPL,3214900,3215000,100,120,1173,94,73,485
15710661751144,AMZN,18539905,18540000,95,27,30,171,97,493
15710661751144,GOOGL,14418813,14419900,1087,69,72,33,15,68
15710661751144,MSFT,1740700,1740900,200,7,940,91,79,477
15710661751144,TSLA,6408289,6408600,311,100,103,180,196,712
15720314756612,AAPL,3215000,3215100,100,1327,30,96,73,485
15720314756612,AMZN,18539905,18540000,95,27,30,170,98,493
15720314756612,GOOGL,14418813,14419900,1087,69,72,33,17,72
15720314756612,MSFT,1740700,1740900,200,7,640,91,79,499
15720314756612,TSLA,6408589,6408600,11,100,28,182,197,714
15730704451217,AAPL,3215400,3215500,100,668,370,96,71,475
15730704451217,AMZN,18539905,18540000,95,27,30,170,99,494
15730704451217,GOOGL,14418813,14419900,1087,69,72,33,17,72
15730704451217,MSFT,1740700,1740900,200,7,340,91,79,510
15730704451217,TSLA,6408889,6409000,111,100,16,182,202,719
15740193441868,AAPL,3215400,3215500,100,668,370,96,72,476
15740193441868,AMZN,18539905,18540000,95,27,30,170,102,497
15740193441868,GOOGL,14418813,14419900,1087,69,72,33,18,72
15740193441868,MSFT,1740700,1740900,200,7,340,91,80,512
15740193441868,TSLA,6409953,6410000,47,100,901,182,196,705
15750099912950,AAPL,3215400,3215500,100,668,370,95,73,476
15750099912950,AMZN,18539905,18540000,95,27,30,168,102,495
15750099912950,GOOGL,14418813,14419900,1087,69,72,34,18,72
15750099912950,MSFT,1740700,1740900,200,7,40,90,81,514
15750099912950,TSLA,6409989,6410000,11,100,660,182,196,708
15760611288192,AAPL,3215400,3215500,100,668,370,95,73,485
15760611288192,AMZN,18539905,18540000,95,27,30,167,102,494
15760611288192,GOOGL,14418813,14419900,1087,69,72,34,19,72
15760611288192,MSFT,1741400,1741500,100,10,60,91,75,512
15760611288192,TSLA,6409989,6410000,11,100,530,182,202,720
15770333448243,AAPL,3215400,3215500,100,668,370,97,73,492
15770333448243,AMZN,18539905,18540000,95,27,30,167,102,494
15770333448243,GOOGL,14418813,14419900,1087,69,72,34,19,72
15770333448243,MSFT,1741400,1741500,100,10,60,95,75,518
15770333448243,TSLA,6409989,6410000,11,100,495,182,203,721
15780569992230,AAPL,3215400,3215500,100,728,310,98,73,493
15780569992230,AMZN,18539905,18540000,95,27,30,167,104,497
15780569992230,GOOGL,14418813,14419900,1087,69,72,34,19,72
15780569992230,MSFT,1741400,1741500,100,10,60,94,75,522
15780569992230,TSLA,6409989,6410000,11,100,281,184,204,730
15790776325900,AAPL,3215400,3215500,100,728,310,98,73,492
15790776325900,AMZN,18539905,18540000,95,27,30,167,107,508
15790776325900,GOOGL,14418813,14419900,1087,69,72,34,19,72
15790776325900,MSFT,1741400,1741500,100,10,60,94,74,523
15790776325900,TSLA,6409989,6410000,11,100,265,184,206,734
15800657609441,AAPL,3215400,3215500,100,728,310,97,73,490
15800657609441,AMZN,18539905,18540000,95,27,30,167,109,516
15800657609441,GOOGL,14418813,14419900,1087,69,72,34,19,72
15800657609441,MSFT,1741400,1741500,100,10,60,94,74,524
15800657609441,TSLA,6409989,6410000,11,100,59,184,206,741
15810031638543,AAPL,3215400,3215500,100,728,310,98,78,499
15810031638543,AMZN,18539905,18540000,95,27,30,167,107,520
15810031638543,GOOGL,14418813,14419900,1087,69,72,33,20,72
15810031638543,MSFT,1741400,1741500,100,10,60,94,74,527
15810031638543,TSLA,6411368,6411400,32,100,7,185,198,737
15821114947779,AAPL,3215400,3215500,100,728,110,98,78,493
15821114947779,AMZN,18539905,18540000,95,27,30,166,107,529
15821114947779,GOOGL,14418813,14419900,1087,69,72,33,20,72
15821114947779,MSFT,1741400,1741500,100,10,60,94,74,527
15821114947779,TSLA,6411389,6411400,11,100,6,185,197,739
15830042130232,AAPL,3215400,3215500,100,728,30,98,79,499
15830042130232,AMZN,18539905,18540000,95,27,30,167,113,542
15830042130232,GOOGL,14418813,14419900,1087,69,72,35,21,75
15830042130232,MSFT,1741400,1741500,100,10,60,94,74,527
15830042130232,TSLA,6411789,6411800,11,100,7,185,195,737
15840432859272,AAPL,3215400,3215700,300,728,20,97,83,499
15840432859272,AMZN,18539905,18540000,95,27,30,172,119,560
15840432859272,GOOGL,14418813,14419900,1087,69,72,34,21,74
15840432859272,MSFT,1741400,1741500,100,10,60,94,75,536
15840432859272,TSLA,6412489,6412500,11,100,15,188,197,743
15851039264091,AAPL,3215400,3215700,300,728,20,96,86,502
15851039264091,AMZN,18539905,18540000,95,27,30,176,125,573
15851039264091,GOOGL,14418813,14419900,1087,69,72,34,20,73
15851039264091,MSFT,1741400,1741500,100,10,60,94,76,537
15851039264091,TSLA,6413889,6414000,111,100,15,189,194,744
15860063025252,AAPL,3215400,3215900,500,728,60,96,84,498
15860063025252,AMZN,18539905,18540000,95,27,30,175,126,588
15860063025252,GOOGL,14418813,14419900,1087,69,72,35,21,75
15860063025252,MSFT,1741400,1741800,400,10,200,94,73,530
15860063025252,TSLA,6413977,6414000,23,100,15,189,194,745
15870892039397,AAPL,3215400,3215900,500,728,57,96,86,503
15870892039397,AMZN,18539905,18540000,95,27,30,173,127,593
15870892039397,GOOGL,14418813,14419900,1087,69,72,35,21,75
15870892039397,MSFT,1741400,1741800,400,10,200,94,72,530
15870892039397,TSLA,6414189,6414200,11,100,51,189,194,751
15880204425042,AAPL,3215400,3216000,600,728,287,96,86,498
15880204425042,AMZN,18539905,18540000,95,27,30,175,128,599
15880204425042,GOOGL,14418813,14419900,1087,69,72,36,21,78
15880204425042,MSFT,1741400,1741800,400,10,200,94,72,531
15880204425042,TSLA,6414189,6414200,11,100,7,189,196,752
15890086012571,AAPL,3215400,3216200,800,728,27,95,85,491
15890086012571,AMZN,18539905,18540000,95,27,30,179,132,614
15890086012571,GOOGL,14418813,14419900,1087,69,72,37,21,84
15890086012571,MSFT,1741400,1741800,400,10,200,94,75,537
15890086012571,TSLA,6414987,6415000,13,100,43,189,196,755
15900243108744,AAPL,3215477,3216155,678,100,100,95,86,491
15900243108744,AMZN,18539905,18540000,95,27,30,179,134,619
15900243108744,GOOGL,14418813,14419900,1087,69,72,37,21,84
15900243108744,MSFT,1741400,1741800,400,10,200,94,75,542
15900243108744,TSLA,6415088,6415100,12,100,9,189,194,755
15910257818774,AAPL,3215527,3216105,578,100,100,95,91,493
15910257818774,AMZN,18539905,18540000,95,27,30,182,135,626
15910257818774,GOOGL,14418813,14419900,1087,69,72,37,21,84
15910257818774,MSFT,1741400,1741800,400,10,200,94,76,549
15910257818774,TSLA,6416176,6416200,24,100,8,189,189,743
15921059680159,AAPL,3215527,3216105,578,100,100,95,92,493
15921059680159,AMZN,18539905,18540000,95,27,30,181,137,629
15921059680159,GOOGL,14418813,14419900,1087,69,72,38,21,85
15921059680159,MSFT,1741400,1741800,400,10,200,95,77,564
15921059680159,TSLA,6419879,6419900,21,100,164,189,180,709
15930017071377,AAPL,3215587,3216045,458,100,100,94,94,499
15930017071377,AMZN,18539905,18540000,95,27,30,181,140,633
15930017071377,GOOGL,14418813,14419900,1087,69,72,39,21,86
15930017071377,MSFT,1741400,1741800,400,10,200,94,77,567
15930017071377,TSLA,6419889,6419900,11,100,134,190,180,715
15940021460242,AAPL,3215797,3215835,38,100,100,94,102,507
15940021460242,AMZN,18539905,18540000,95,27,30,181,141,635
15940021460242,GOOGL,14418813,14419900,1087,69,72,40,23,90
15940021460242,MSFT,1741400,1741800,400,10,88,93,77,577
15940021460242,TSLA,6419889,6419900,11,100,72,189,181,716
15950342537925,AAPL,3215839,3215865,26,100,50,94,101,507
15950342537925,AMZN,18524827,18525173,346,100,100,176,142,636
15950342537925,GOOGL,14418813,14419900,1087,69,72,42,23,95
15950342537925,MSFT,1741400,1741800,400,10,88,93,77,587
15950342537925,TSLA,6419889,6419900,11,100,27,190,181,722
15960520430470,AAPL,3215882,3215895,13,100,35,94,102,509
15960520430470,AMZN,18524827,18525173,346,100,100,177,143,642
