timestamp_ns,symbol,best_bid,best_ask,spread,bid_volume,ask_volume,bid_levels,ask_levels,total_orders
15290892759837,AMZN,18539804,18539900,96,23,40,116,61,226
15290892759837,GOOGL,14418742,14418929,187,52,100,59,4,80
15290892759837,MSFT,1739800,1740000,200,100,54,80,67,311
15290892759837,TSLA,6370000,6370545,545,446,28,156,228,647
15300295528630,AAPL,3214989,3215000,11,100,1207,96,49,310
15300295528630,AMZN,18539804,18539900,96,23,40,116,61,226
15300295528630,GOOGL,14418742,14420000,1258,41,80,61,3,79
15300295528630,MSFT,1739800,1740000,200,100,54,80,67,317
15300295528630,TSLA,6371314,6375000,3686,100,11,156,227,647
15310211273823,AAPL,3214989,3215000,11,100,1207,95,49,314
15310211273823,AMZN,18539804,18539850,46,3,100,119,66,242
15310211273823,GOOGL,14418742,14420000,1258,7,80,60,3,76
15310211273823,MSFT,1739800,1740000,200,100,114,78,72,319
15310211273823,TSLA,6372257,6372457,200,100,100,156,233,652
15320607852307,AAPL,3214989,3215000,11,100,1007,95,50,317
15320607852307,AMZN,18539804,18539808,4,3,100,119,68,244
15320607852307,GOOGL,14418675,14420000,1325,89,80,59,3,75
15320607852307,MSFT,1739800,1740000,200,100,114,77,72,322
15320607852307,TSLA,6370192,6371352,1160,100,69,156,235,658
15330186741344,AAPL,3214989,3215000,11,100,1007,94,50,317
15330186741344,AMZN,18539804,18539850,46,3,100,119,68,248
15330186741344,GOOGL,14418684,14418878,194,38,100,55,4,73
15330186741344,MSFT,1739800,1740000,200,100,114,77,72,324
15330186741344,TSLA,6370000,6370408,408,446,86,156,237,662
15340315806039,AAPL,3214989,3215000,11,100,1007,94,50,318
15340315806039,AMZN,18539804,18539900,96,3,40,119,68,251
15340315806039,GOOGL,14418684,14418878,194,38,100,55,4,73
15340315806039,MSFT,1739600,1739700,100,100,20,75,74,325
15340315806039,TSLA,6370000,6370189,189,446,86,157,241,669
15350014295603,AAPL,3214989,3215000,11,100,1007,94,50,318
15350014295603,AMZN,18539804,18539814,10,3,100,118,70,253
15350014295603,GOOGL,14418684,14418878,194,5,100,55,4,73
15350014295603,MSFT,1739600,1739700,100,40,20,75,74,325
15350014295603,TSLA,6370000,6370189,189,446,86,157,241,674
15361053809787,AAPL,3214989,3215000,11,100,1007,95,51,328
15361053809787,AMZN,18539804,18539900,96,3,40,118,69,255
15361053809787,GOOGL,14418675,14418873,198,83,100,52,4,70
15361053809787,MSFT,1739600,1739700,100,40,20,75,75,328
15361053809787,TSLA,6370000,6370189,189,446,86,157,243,680
15370366527248,AAPL,3214989,3215000,11,100,1007,95,51,329
15370366527248,AMZN,18539804,18539808,4,3,100,121,70,259
15370366527248,GOOGL,14418518,14420000,1482,94,80,51,3,68
15370366527248,MSFT,1739600,1739700,100,40,20,75,75,328
15370366527248,TSLA,6370000,6370189,189,446,75,157,245,684
15380198935861,AAPL,3214989,3215000,11,100,1014,95,51,334
15380198935861,AMZN,18539804,18539826,22,3,100,120,70,265
15380198935861,GOOGL,14418589,14420000,1411,89,80,51,3,67
15380198935861,MSFT,1739600,1739700,100,40,20,75,75,329
15380198935861,TSLA,6370000,6370675,675,446,46,157,244,685
15390282811993,AAPL,3214989,3215000,11,100,1014,95,52,344
15390282811993,AMZN,18539804,18539850,46,3,100,118,70,266
15390282811993,GOOGL,14418613,14418813,200,100,100,50,4,66
15390282811993,MSFT,1739600,1739700,100,40,20,75,75,330
15390282811993,TSLA,6370302,6370502,200,100,100,157,244,686
15400701721134,AAPL,3214989,3215000,11,100,1014,95,52,346
15400701721134,AMZN,18539804,18539900,96,3,40,118,69,271
15400701721134,GOOGL,14418613,14420000,1387,78,80,50,3,64
15400701721134,MSFT,1739600,1739700,100,40,20,75,75,330
15400701721134,TSLA,6370000,6370066,66,461,92,157,245,691
15410977283462,AAPL,3214989,3215000,11,100,1014,94,53,348
15410977283462,AMZN,18539804,18539826,22,3,100,121,71,283
15410977283462,GOOGL,14418614,14420000,1386,66,80,48,3,60
15410977283462,MSFT,1739500,1739700,200,780,20,73,75,329
15410977283462,TSLA,6375292,6375600,308,100,4,159,238,686
15420178033622,AAPL,3214989,3215000,11,100,1002,92,53,349
15420178033622,AMZN,18539804,18539814,10,3,100,122,73,288
15420178033622,GOOGL,14418614,14420000,1386,12,80,47,5,61
15420178033622,MSFT,1739500,1739700,200,780,20,73,74,329
15420178033622,TSLA,6375694,6375900,206,100,4,160,238,689
15430083013397,AAPL,3214989,3215000,11,100,1002,91,53,351
15430083013397,AMZN,18539734,18539750,16,81,100,123,73,293
15430083013397,GOOGL,14418589,14419900,1311,78,15,44,6,59
15430083013397,MSFT,1739500,1739700,200,760,20,73,74,329
15430083013397,TSLA,6376052,6376200,148,100,12,161,237,689
15440175715123,AAPL,3214989,3215000,11,100,1002,92,53,356
15440175715123,AMZN,18539734,18539744,10,81,100,124,74,303
15440175715123,GOOGL,14418589,14419900,1311,47,15,44,6,59
15440175715123,MSFT,1739500,1739700,200,760,20,73,74,331
15440175715123,TSLA,6377789,6378000,211,100,96,161,235,688
15450246346865,AAPL,3214989,3215000,11,100,1002,92,53,363
15450246346865,AMZN,18539734,18539742,8,81,100,124,74,318
15450246346865,GOOGL,14418589,14419900,1311,47,15,44,6,59
15450246346865,MSFT,1739500,1739700,200,760,20,73,74,334
15450246346865,TSLA,6377926,6378000,74,100,75,161,240,696
15460067390742,AAPL,3214989,3215000,11,100,1002,92,53,367
15460067390742,AMZN,18539734,18539736,2,81,100,124,76,329
15460067390742,GOOGL,14418589,14418746,157,47,100,44,7,59
15460067390742,MSFT,1739500,1739700,200,760,20,74,74,339
15460067390742,TSLA,6379685,6380000,315,100,128,161,236,691
15470591308396,AAPL,3214989,3215000,11,100,1002,92,53,369
15470591308396,AMZN,18539734,18539900,166,81,40,128,75,339
15470591308396,GOOGL,14418589,14418746,157,47,100,44,7,59
15470591308396,MSFT,1739500,1739700,200,760,20,74,74,339
15470591308396,TSLA,6382616,6385000,2384,100,72,163,224,672
15480126564386,AAPL,3214989,3215000,11,100,1002,92,53,374
15480126564386,AMZN,18539734,18539774,40,81,100,129,76,342
15480126564386,GOOGL,14418589,14419900,1311,47,26,44,8,61
15480126564386,MSFT,1739500,1739700,200,760,20,74,75,340
15480126564386,TSLA,6387494,6387800,306,100,6,163,219,666
15490019439101,AAPL,3214989,3215000,11,100,1002,93,53,377
15490019439101,AMZN,18539734,18539754,20,81,100,134,76,357
15490019439101,GOOGL,14418589,14418746,157,47,100,44,9,61
15490019439101,MSFT,1739500,1739700,200,742,20,74,75,340
15490019439101,TSLA,6388299,6388500,201,100,24,163,218,669
15500645183012,AAPL,3214989,3215000,11,100,1002,94,54,387
15500645183012,AMZN,18539734,18539754,20,81,100,134,76,361
15500645183012,GOOGL,14418589,14418746,157,47,100,44,9,63
15500645183012,MSFT,1739500,1739700,200,742,20,74,76,341
15500645183012,TSLA,6388474,6388500,26,100,4,164,221,678
15510246986018,AAPL,3214989,3215000,11,100,1002,93,55,390
15510246986018,AMZN,18539734,18539744,10,81,100,134,76,369
15510246986018,GOOGL,14418589,14418746,157,47,100,43,9,63
15510246986018,MSFT,1739500,1739700,200,742,20,73,76,341
15510246986018,TSLA,6389681,6389900,219,100,23,164,212,664
15523211363419,AAPL,3214989,3215000,11,100,1002,93,56,392
15523211363419,AMZN,18539734,18539900,166,81,40,133,75,369
15523211363419,GOOGL,14418589,14418746,157,47,100,43,9,63
15523211363419,MSFT,1739500,1739700,200,742,20,73,76,344
15523211363419,TSLA,6389799,6390000,201,100,108,164,214,670
15531188668460,AAPL,3214989,3215000,11,100,1002,93,56,392
15531188668460,AMZN,18539734,18539814,80,81,100,131,76,373
15531188668460,GOOGL,14418589,14418746,157,47,100,42,9,61
15531188668460,MSFT,1739500,1739700,200,742,20,74,75,344
15531188668460,TSLA,6389943,6390000,57,100,108,164,215,675
15540215985588,AAPL,3214989,3215000,11,100,1002,93,57,393
15540215985588,AMZN,18539734,18539774,40,81,100,131,76,374
15540215985588,GOOGL,14418589,14419900,1311,47,45,41,8,59
15540215985588,MSFT,1739500,1739700,200,742,20,74,75,345
15540215985588,TSLA,6392707,6393100,393,100,8,163,202,655
15551195432060,AAPL,3214989,3215000,11,100,1002,93,57,394
15551195432060,AMZN,18539734,18539754,20,81,100,131,76,375
15551195432060,GOOGL,14418589,14418746,157,47,100,41,9,61
15551195432060,MSFT,1739500,1739700,200,742,20,73,75,344
15551195432060,TSLA,6394096,6394300,204,100,16,166,202,661
15560946076531,AAPL,3214989,3215000,11,100,1002,93,57,400
15560946076531,AMZN,18539734,18539754,20,81,100,131,76,375
15560946076531,GOOGL,14418589,14419900,1311,47,56,40,8,59
15560946076531,MSFT,1739500,1739700,200,742,20,73,75,342
15560946076531,TSLA,6394799,6395000,201,100,47,169,201,673
15570485930700,AAPL,3214989,3215000,11,100,1002,91,58,402
15570485930700,AMZN,18539734,18539774,40,81,100,132,78,381
15570485930700,GOOGL,14418589,14418746,157,47,100,38,9,59
15570485930700,MSFT,1739500,1739700,200,742,20,73,75,343
15570485930700,TSLA,6395088,6395100,12,100,10,171,203,696
15580404316973,AAPL,3214989,3215000,11,100,1002,91,58,401
15580404316973,AMZN,18539734,18539814,80,81,100,134,78,388
15580404316973,GOOGL,14418589,14418746,157,47,100,38,9,59
15580404316973,MSFT,1740000,1740100,100,587,60,75,72,341
15580404316973,TSLA,6396480,6397000,520,100,200,172,198,692
15591058901657,AAPL,3214989,3215000,11,100,1002,91,60,402
15591058901657,AMZN,18539734,18539774,40,81,100,138,80,399
15591058901657,GOOGL,14418589,14418746,157,47,100,38,10,59
15591058901657,MSFT,1740000,1740100,100,587,60,75,74,346
15591058901657,TSLA,6396799,6397600,801,100,274,176,198,697
15600034052743,AAPL,3214989,3215000,11,100,1002,91,60,404
15600034052743,AMZN,18539734,18539754,20,81,100,138,80,400
15600034052743,GOOGL,14418589,14419900,1311,47,64,35,9,55
15600034052743,MSFT,1740000,1740100,100,587,60,77,75,354
15600034052743,TSLA,6397444,6397600,156,100,173,177,199,706
15610355091221,AAPL,3214989,3215000,11,100,1002,90,60,406
15610355091221,AMZN,18539734,18539736,2,81,100,139,81,405
15610355091221,GOOGL,14418589,14418746,157,39,100,35,9,56
15610355091221,MSFT,1740000,1740100,100,587,60,78,77,359
15610355091221,TSLA,6397589,6397600,11,100,133,177,204,718
15620089856810,AAPL,3214989,3215000,11,100,1002,88,64,403
15620089856810,AMZN,18539734,18539744,10,81,100,137,84,417
15620089856810,GOOGL,14418589,14418746,157,39,100,36,12,60
15620089856810,MSFT,1740000,1740100,100,787,60,78,76,370
15620089856810,TSLA,6397589,6397600,11,100,31,179,205,729
15630026743503,AAPL,3214989,3215000,11,100,1002,89,67,413
15630026743503,AMZN,18539734,18539754,20,81,100,136,83,416
15630026743503,GOOGL,14418589,14418746,157,39,100,36,12,60
15630026743503,MSFT,1740000,1740200,200,787,60,78,76,389
15630026743503,TSLA,6398913,6399000,87,100,2,179,199,718
15640091827359,AAPL,3214989,3215000,11,100,1002,89,68,418
15640091827359,AMZN,18539734,18539774,40,81,100,138,84,423
15640091827359,GOOGL,14418589,14419900,1311,39,72,35,11,58
15640091827359,MSFT,1740600,1740700,100,43,160,78,72,400
15640091827359,TSLA,6401245,6401500,255,100,1,181,182,684
15650487062007,AAPL,3214989,3215000,11,100,1002,90,67,421
15650487062007,AMZN,18539734,18539774,40,81,100,141,82,425
15650487062007,GOOGL,14418589,14419900,1311,39,72,35,11,58
15650487062007,MSFT,1740600,1740700,100,43,160,81,72,416
15650487062007,TSLA,6402627,6402800,173,100,70,179,174,670
15660117793064,AAPL,3214989,3215000,11,100,1002,90,67,423
15660117793064,AMZN,18539734,18539736,2,81,100,140,82,425
15660117793064,GOOGL,14418589,14418746,157,39,100,35,13,60
15660117793064,MSFT,1740600,1740700,100,43,160,82,72,418
15660117793064,TSLA,6406799,6407000,201,100,41,178,156,641
15670976846031,AAPL,3214989,3215000,11,100,1002,90,68,426
15670976846031,AMZN,18539734,18539736,2,81,100,140,83,429
15670976846031,GOOGL,14418589,14418746,157,39,100,35,13,60
15670976846031,MSFT,1740600,1740700,100,43,160,81,72,416
15670976846031,TSLA,6407795,6408000,205,100,237,178,159,637
15680260925238,AAPL,3214989,3215000,11,100,1002,89,68,426
15680260925238,AMZN,18539734,18539900,166,81,40,141,85,437
15680260925238,GOOGL,14418589,14419900,1311,39,72,35,12,60
15680260925238,MSFT,1740600,1740700,100,43,160,80,72,415
15680260925238,TSLA,6408974,6409100,126,100,377,177,153,622
15690048503341,AAPL,3214989,3215000,11,100,952,88,67,425
15690048503341,AMZN,18539734,18539744,10,81,100,141,86,440
15690048503341,GOOGL,14418589,14418746,157,39,100,35,13,62
15690048503341,MSFT,1740600,1740700,100,43,160,77,71,408
15690048503341,TSLA,6409089,6409100,11,100,211,178,162,638
15700639155955,AAPL,3214989,3215000,11,100,952,87,67,423
15700639155955,AMZN,18539734,18539739,5,81,100,143,88,447
15700639155955,GOOGL,14418589,14419900,1311,39,72,35,12,62
15700639155955,MSFT,1740600,1740900,300,193,1071,76,68,400
15700639155955,TSLA,6409926,6410000,74,100,612,177,155,627
15710661751144,AAPL,3214989,3215000,11,100,952,87,67,426
15710661751144,AMZN,18539734,18539774,40,81,100,143,91,451
15710661751144,GOOGL,14418589,14419900,1311,39,72,35,12,62
15710661751144,MSFT,1740600,1740900,300,193,921,74,67,406
15710661751144,TSLA,6409986,6410000,14,100,385,178,157,627
15720314892037,AAPL,3215061,3215100,39,100,60,89,67,425
15720314892037,AMZN,18539734,18539739,5,81,100,143,92,452
15720314892037,GOOGL,14418589,14419900,1311,39,72,35,14,66
15720314892037,MSFT,1740600,1740900,300,193,621,70,69,421
15720314892037,TSLA,6409989,6410000,11,100,310,180,159,634
15730704451217,AAPL,3215400,3215500,100,728,290,90,66,418
15730704451217,AMZN,18539734,18539900,166,81,40,143,91,451
15730704451217,GOOGL,14418589,14418746,157,39,100,34,15,66
15730704451217,MSFT,1740600,1740900,300,193,321,70,69,427
15730704451217,TSLA,6409989,6410000,11,100,151,180,168,644
15740193441868,AAPL,3215400,3215500,100,728,290,90,68,418
15740193441868,AMZN,18539734,18539739,5,81,100,143,94,453
15740193441868,GOOGL,14418589,14419900,1311,39,72,34,15,66
15740193441868,MSFT,1740600,1740900,300,193,321,70,70,427
15740193441868,TSLA,6414856,6415100,244,100,27,180,154,621
15750099912950,AAPL,3215400,3215500,100,728,290,90,69,419
15750099912950,AMZN,18539734,18539900,166,81,40,144,93,453
15750099912950,GOOGL,14418589,14418746,157,39,100,34,16,68
15750099912950,MSFT,1740600,1740900,300,193,21,70,70,427
15750099912950,TSLA,6415132,6415300,168,100,35,180,152,613
15760611288192,AAPL,3215475,3215500,25,100,253,90,69,425
15760611288192,AMZN,18539734,18539900,166,81,40,144,93,453
15760611288192,GOOGL,14418589,14419900,1311,39,72,34,16,68
15760611288192,MSFT,1741400,1741500,100,129,60,70,63,424
15760611288192,TSLA,6416254,6416400,146,100,153,179,153,612
15770333448243,AAPL,3215485,3215500,15,100,253,92,69,430
15770333448243,AMZN,18539734,18539900,166,81,40,144,93,453
15770333448243,GOOGL,14418589,14419900,1311,39,72,34,16,68
15770333448243,MSFT,1741400,1741500,100,129,60,75,63,431
15770333448243,TSLA,6416349,6416400,51,100,132,180,154,616
15780569992230,AAPL,3215485,3215500,15,100,193,93,69,431
15780569992230,AMZN,18539734,18539754,20,81,100,144,96,457
15780569992230,GOOGL,14418589,14418746,157,39,100,34,17,68
15780569992230,MSFT,1741400,1741500,100,129,60,74,63,436
15780569992230,TSLA,6417823,6418100,277,100,25,182,152,618
15790776325900,AAPL,3215485,3215500,15,100,193,93,69,431
15790776325900,AMZN,18539734,18539900,166,81,40,144,98,467
15790776325900,GOOGL,14418589,14418746,157,39,100,34,17,68
15790776325900,MSFT,1741400,1741500,100,129,60,74,63,438
15790776325900,TSLA,6418274,6418600,326,100,154,181,150,614
15800657609441,AAPL,3215485,3215500,15,100,193,93,69,430
15800657609441,AMZN,18539734,18539774,40,81,100,144,101,476
15800657609441,GOOGL,14418589,14418746,157,39,100,34,17,68
15800657609441,MSFT,1741400,1741500,100,129,60,74,63,438
15800657609441,TSLA,6419113,6419300,187,100,21,180,150,605
15810031638543,AAPL,3215489,3215500,11,100,193,94,74,438
15810031638543,AMZN,18539734,18539774,40,81,100,144,99,480
15810031638543,GOOGL,14418589,14419900,1311,39,72,34,17,68
15810031638543,MSFT,1741400,1741500,100,129,60,74,63,441
15810031638543,TSLA,6419746,6419900,154,100,75,181,144,601
15821114947779,AAPL,3215489,3215700,211,100,53,94,73,433
15821114947779,AMZN,18539734,18539814,80,81,100,144,98,489
15821114947779,GOOGL,14418589,14419900,1311,39,72,34,17,68
15821114947779,MSFT,1741400,1741500,100,129,60,74,63,441
15821114947779,TSLA,6419766,6419900,134,100,74,181,144,604
15830042130232,AAPL,3215719,3215900,181,100,3,94,73,438
15830042130232,AMZN,18539734,18539814,80,81,100,146,104,503
15830042130232,GOOGL,14418589,14418746,157,39,100,36,19,73
15830042130232,MSFT,1741400,1741500,100,129,60,73,62,438
15830042130232,TSLA,6419836,6419900,64,100,43,180,145,606
15840432784020,AAPL,3215925,3216000,75,100,253,95,77,444
15840432784020,AMZN,18539734,18539744,10,81,100,150,109,518
15840432784020,GOOGL,14418589,14419900,1311,39,72,35,18,72
15840432784020,MSFT,1741400,1741500,100,129,60,72,62,441
15840432784020,TSLA,6419986,6420000,14,100,517,176,151,605
15851039264091,AAPL,3215961,3216000,39,100,253,95,79,445
15851039264091,AMZN,18539734,18539900,166,81,40,154,114,533
15851039264091,GOOGL,14418589,14419900,1311,39,72,35,18,72
15851039264091,MSFT,1741400,1741500,100,129,60,72,63,442
15851039264091,TSLA,6419989,6420000,11,100,456,176,154,612
15860063025252,AAPL,3215988,3216000,12,100,173,95,80,445
15860063025252,AMZN,18539734,18539744,10,81,100,154,116,549
15860063025252,GOOGL,14418589,14419900,1311,39,72,36,19,74
15860063025252,MSFT,1741400,1741900,500,129,160,72,60,435
15860063025252,TSLA,6419989,6420000,11,100,456,175,154,609
15870892039397,AAPL,3215989,3216000,11,100,170,95,82,450
15870892039397,AMZN,18539734,18539744,10,81,100,154,117,556
15870892039397,GOOGL,14418589,14419900,1311,39,72,36,19,74
15870892039397,MSFT,1741400,1741900,500,129,160,72,60,433
15870892039397,TSLA,6419989,6420000,11,100,375,174,157,618
15880204425042,AAPL,3215989,3216000,11,100,20,95,83,451
15880204425042,AMZN,18539734,18539900,166,81,40,157,119,564
15880204425042,GOOGL,14418589,14418746,157,39,100,37,20,78
15880204425042,MSFT,1741400,1741900,500,129,160,72,60,433
15880204425042,TSLA,6419989,6420000,11,100,362,176,160,625
15890086012571,AAPL,3216593,3216700,107,100,84,95,78,433
15890086012571,AMZN,18539734,18539739,5,81,100,162,124,581
15890086012571,GOOGL,14418589,14418746,157,39,100,38,20,84
15890086012571,MSFT,1741400,1741900,500,129,160,72,63,435
15890086012571,TSLA,6419989,6420000,11,100,347,175,160,631
15900242977017,AAPL,3216674,3216800,126,100,54,95,77,428
15900242977017,AMZN,18539734,18539739,5,81,100,162,126,584
15900242977017,GOOGL,14418589,14418746,157,39,100,38,20,84
15900242977017,MSFT,1741400,1741900,500,129,160,72,63,435
15900242977017,TSLA,6419989,6420000,11,100,297,177,160,638
15910257818774,AAPL,3216733,3216800,67,100,4,94,80,430
15910257818774,AMZN,18539734,18539739,5,81,100,165,127,593
15910257818774,GOOGL,14418589,14418746,157,39,100,38,20,84
15910257818774,MSFT,1741400,1741900,500,129,160,72,64,438
15910257818774,TSLA,6419989,6420000,11,100,50,176,162,639
15921060728676,AAPL,3216754,3216800,46,100,4,94,81,431
15921060728676,AMZN,18539734,18539736,2,31,100,165,129,594
15921060728676,GOOGL,14418589,14419900,1311,39,72,39,19,84
15921060728676,MSFT,1741400,1741900,500,129,160,73,64,449
15921060728676,TSLA,6424794,6425000,206,100,90,176,151,612
15930017071377,AAPL,3216832,3216900,68,100,4,94,80,434
15930017071377,AMZN,18539734,18539739,5,31,100,164,132,596
15930017071377,GOOGL,14418589,14418746,157,39,100,40,20,86
15930017071377,MSFT,1741400,1741900,500,129,160,73,64,452
15930017071377,TSLA,6424799,6425000,201,100,60,175,150,615
15940021460242,AAPL,3216951,3217000,49,100,304,94,80,433
15940021460242,AMZN,18539660,18539712,52,31,100,164,132,594
15940021460242,GOOGL,14418589,14419900,1311,27,72,42,21,90
15940021460242,MSFT,1741400,1741900,500,129,160,72,62,460
15940021460242,TSLA,6425373,6425600,227,100,6,171,147,601
15950342537925,AAPL,3216971,3217000,29,100,184,93,81,432
15950342537925,AMZN,18523500,18523700,200,100,100,160,132,595
15950342537925,GOOGL,14418589,14418746,157,27,100,43,22,95
15950342537925,MSFT,1741400,1741900,500,129,160,72,62,468
15950342537925,TSLA,6425805,6425900,95,100,7,169,143,595
15960520285968,AAPL,3216989,3217000,11,100,99,94,83,434
